ID,item_cnt_month
171178,0.13363092
171179,0.19204573
171180,0.13429272
171181,0.12999865
171182,0.12257767
171183,0.13363092
171184,0.13363092
171185,0.13001402
171186,0.13363092
171187,0.13363092
171188,0.13363092
171189,0.2313205
171190,0.13363092
171191,0.13248903
171192,0.13363092
171193,0.13363092
171194,0.13363092
171195,0.131174
171196,0.13363092
171197,0.13061485
171198,0.1408556
171199,0.13363092
171200,0.13913104
171201,0.16144446
171202,0.13363092
171203,0.1509274
171204,0.13363092
171205,0.15733767
171206,0.15721098
171207,0.13363092
171208,0.124578364
171209,0.13363092
171210,0.13363092
171211,0.13363092
171212,0.13363092
171213,0.28551507
171214,0.12946923
171215,0.13254403
171216,0.13363092
171217,0.14901468
171218,0.13363092
171219,0.13363092
171220,0.13363092
171221,0.14028314
171222,0.16144446
171223,0.13363092
171224,0.13363092
171225,0.13183099
171226,0.13363092
171227,0.13363092
171228,0.13363092
171229,0.13363092
171230,0.25959378
171231,0.13363092
171232,0.13363092
171233,0.13363092
171234,0.17013173
171235,0.12890965
171236,0.13363092
171237,0.13363092
171238,0.13363092
171239,0.13363092
171240,0.33841193
171241,0.13363092
171242,0.13363092
171243,0.13363092
171244,0.13363092
171245,0.21125266
171246,0.39678043
171247,0.13363092
171248,0.13363092
171249,0.13363092
171250,0.13609013
171251,0.13224788
171252,0.13059275
171253,0.41695422
171254,0.1389296
171255,0.15793487
171256,0.14270435
171257,0.13363092
171258,0.13046226
171259,0.20540236
171260,0.13363092
171261,0.35028177
171262,0.1265746
171263,0.13363092
171264,0.13363092
171265,0.12981308
171266,0.26945528
171267,0.12973915
171268,0.25959378
171269,1.5532384
171270,0.14495677
171271,0.1307979
171272,0.13363092
171273,0.22241968
171274,0.2353141
171275,0.22322701
171276,0.23455818
171277,0.1717173
171278,0.123930216
171279,0.13363092
171280,0.16645569
171281,0.13363092
171282,0.13363092
171283,0.13285144
171284,0.13500005
171285,0.14523846
171286,0.37716365
171287,0.13363092
171288,0.13363092
171289,0.13363092
171290,0.13363092
171291,0.13363092
171292,0.13363092
171293,0.13728535
171294,0.13142793
171295,0.22058792
171296,0.13708884
171297,0.13363092
171298,0.13363092
171299,0.13363092
171300,0.133097
171301,0.13363092
171302,0.1308838
171303,0.13422427
171304,0.13363092
171305,0.13363092
171306,0.13563648
171307,0.13363092
171308,0.13363092
171309,0.13363092
171310,0.1313928
171311,0.13363092
171312,0.13363092
171313,0.16823412
171314,0.13363092
171315,0.13363092
171316,0.13055137
171317,0.12653081
171318,0.13363092
171319,0.13363092
171320,0.13363092
171321,0.13363092
171322,0.13363092
171323,0.12948635
171324,0.14309439
171325,0.13363092
171326,0.13091053
171327,0.13363092
171328,0.13363092
171329,0.13363092
171330,0.13563648
171331,0.13363092
171332,0.13363092
171333,0.13363092
171334,0.13406095
171335,0.13001402
171336,0.17375071
171337,0.13363092
171338,0.13363092
171339,0.13822214
171340,0.13363092
171341,0.1322501
171342,0.13363092
171343,0.13363092
171344,0.1339933
171345,0.12970431
171346,0.13429272
171347,0.13737057
171348,0.16823412
171349,0.13046226
171350,0.13429272
171351,0.14372629
171352,0.2455396
171353,0.42347658
171354,0.13744523
171355,0.13363092
171356,0.13363092
171357,0.13363092
171358,0.13363092
171359,0.13363092
171360,0.20659122
171361,0.13363092
171362,0.13563648
171363,0.30689263
171364,0.18569717
171365,0.42046785
171366,0.13363092
171367,0.37758756
171368,0.13363092
171369,0.13363092
171370,0.13640732
171371,0.13248487
171372,0.13363092
171373,0.13363092
171374,0.35831904
171375,0.1392841
171376,0.13337843
171377,0.12793794
171378,0.13551483
171379,0.13363092
171380,0.13406095
171381,0.13406095
171382,0.13473925
171383,0.13363092
171384,0.13414478
171385,0.1317581
171386,0.13664587
171387,0.13363092
171388,0.17436804
171389,0.29564512
171390,0.13363092
171391,0.13363092
171392,0.18073884
171393,0.13563648
171394,0.13363092
171395,0.18338655
171396,0.22067875
171397,0.13572055
171398,0.22319934
171399,0.13563648
171400,0.18732128
171401,0.41487062
171402,0.13363092
171403,0.13363092
171404,0.13363092
171405,0.13363092
171406,0.13363092
171407,0.13363092
171408,0.13363092
171409,0.13363092
171410,0.13363092
171411,0.13363092
171412,0.13363092
171413,0.13363092
171414,0.13363092
171415,0.13363092
171416,0.16823412
171417,0.15811738
171418,0.12353645
171419,0.13363092
171420,0.12526017
171421,0.1353575
171422,0.13363092
171423,0.13363092
171424,0.13363092
171425,0.13363092
171426,0.11687063
171427,0.13046226
171428,0.13363092
171429,0.13363092
171430,0.13254403
171431,0.13369519
171432,0.13359807
171433,0.1339933
171434,0.13414478
171435,0.14258116
171436,0.13363092
171437,0.1349405
171438,0.13061485
171439,0.13381603
171440,0.13363092
171441,0.13363092
171442,0.13363092
171443,0.22371884
171444,0.16823412
171445,0.123504974
171446,0.13046226
171447,0.14410889
171448,0.1313928
171449,0.16931252
171450,0.2837449
171451,0.13363092
171452,0.13363092
171453,0.13363092
171454,0.13429272
171455,0.12973481
171456,0.13363092
171457,0.13363092
171458,0.13363092
171459,0.13363092
171460,0.1339933
171461,0.1328683
171462,0.13044463
171463,0.13363092
171464,0.13363092
171465,0.13363092
171466,0.13363092
171467,0.13363092
171468,0.13363092
171469,0.13363092
171470,0.13363092
171471,0.13363092
171472,0.13363092
171473,0.13363092
171474,0.13363092
171475,0.13363092
171476,0.13363092
171477,0.13363092
171478,0.13363092
171479,0.13363092
171480,0.13363092
171481,0.13759139
171482,0.13363092
171483,0.13363092
171484,0.13363092
171485,0.13363092
171486,0.25959378
171487,0.13197234
171488,0.13363092
171489,0.13363092
171490,0.13363092
171491,0.13363092
171492,0.13363092
171493,0.13363092
171494,0.13363092
171495,0.13363092
171496,0.13363092
171497,0.13363092
171498,0.13422427
171499,0.13363092
171500,0.13363092
171501,0.13363092
171502,0.13363092
171503,0.12959324
171504,0.13491625
171505,0.13363092
171506,0.13363092
171507,0.13363092
171508,0.13363092
171509,0.13406095
171510,0.13563648
171511,0.13363092
171512,0.13414478
171513,0.13046226
171514,0.21541044
171515,0.14302179
171516,0.14901468
171517,0.13363092
171518,0.13363092
171519,0.16823412
171520,0.13363092
171521,0.13665433
171522,0.13434687
171523,0.13537167
171524,0.131263
171525,0.13428201
171526,0.13478261
171527,0.13363092
171528,0.13363092
171529,0.13406095
171530,0.13429272
171531,0.17277369
171532,0.13363092
171533,0.13363092
171534,0.13363092
171535,0.13363092
171536,0.13363092
171537,0.13363092
171538,0.13363092
171539,0.13363092
171540,0.13363092
171541,0.13363092
171542,0.13463713
171543,0.13363092
171544,0.12826765
171545,0.13363092
171546,0.13363092
171547,0.13363092
171548,0.13473925
171549,0.13363092
171550,0.13363092
171551,0.13363092
171552,0.13363092
171553,0.13363092
171554,0.13363092
171555,0.13363092
171556,0.13363092
171557,0.13363092
171558,0.13363092
171559,0.13363092
171560,0.13292226
171561,0.13363092
171562,0.41372055
171563,0.13363092
171564,0.13363092
171565,0.13363092
171566,0.13363092
171567,0.13363092
171568,0.13363092
171569,0.13363092
171570,0.13363092
171571,0.13363092
171572,0.16823412
171573,0.6742397
171574,0.13363092
171575,0.13363092
171576,0.13363092
171577,0.13737057
171578,0.13363092
171579,0.13422427
171580,0.13791099
171581,0.13563648
171582,0.13765478
171583,0.13414478
171584,0.13695467
171585,0.13406095
171586,0.13533376
171587,0.13363092
171588,0.13363092
171589,0.13363092
171590,0.13363092
171591,0.13363092
171592,0.13363092
171593,0.13363092
171594,0.13363092
171595,0.13363092
171596,0.13363092
171597,0.13363092
171598,0.13737057
171599,0.13363092
171600,0.13363092
171601,0.13363092
171602,0.13363092
171603,0.13363092
171604,0.13510606
171605,0.13363092
171606,0.13363092
171607,0.13196543
171608,0.13625227
171609,0.13363092
171610,0.13363092
171611,0.22793032
171612,0.13363092
171613,0.13363092
171614,0.13363092
171615,0.13363092
171616,0.21240112
171617,0.13363092
171618,0.13363092
171619,0.13363092
171620,0.14898014
171621,0.13363092
171622,0.21391495
171623,0.13363092
171624,0.13363092
171625,0.13414478
171626,0.13363092
171627,0.13363092
171628,0.13363092
171629,0.13363092
171630,0.13363092
171631,0.14219289
171632,0.13363092
171633,0.13363092
171634,0.13363092
171635,0.13363092
171636,0.13563648
171637,0.16027023
171638,0.13363092
171639,0.13363092
171640,0.13363092
171641,0.13563648
171642,0.13363092
171643,0.13434218
171644,0.124514624
171645,0.386119
171646,0.13363092
171647,0.3821013
171648,0.13363092
171649,0.13363092
171650,0.13363092
171651,0.13363092
171652,0.12786728
171653,0.22319934
171654,0.13363092
171655,0.13363092
171656,0.13363092
171657,0.13363092
171658,0.13363092
171659,0.13363092
171660,0.13363092
171661,0.16823412
171662,0.13363092
171663,0.13363092
171664,0.13363092
171665,0.13363092
171666,0.13363092
171667,0.14901468
171668,0.13417496
171669,0.1337071
171670,0.13254403
171671,0.13363092
171672,0.1339933
171673,0.13198559
171674,0.13363092
171675,0.13363092
171676,0.13363092
171677,0.1337071
171678,0.18951678
171679,0.1532831
171680,0.13363092
171681,0.13363092
171682,0.13363092
171683,0.1339933
171684,0.13363092
171685,0.13363092
171686,0.39563942
171687,0.13363092
171688,0.13363092
171689,0.124967255
171690,0.13363092
171691,0.13363092
171692,0.13363092
171693,0.13363092
171694,0.14219289
171695,0.13363092
171696,0.13363092
171697,0.13363092
171698,0.13363092
171699,0.13363092
171700,0.13363092
171701,0.13363092
171702,0.13363092
171703,0.13363092
171704,0.13363092
171705,0.1322506
171706,0.13363092
171707,0.13256252
171708,0.13363092
171709,0.13363092
171710,0.13363092
171711,0.1337071
171712,0.13363092
171713,0.13363092
171714,0.13363092
171715,0.13363092
171716,0.13487005
171717,0.13363092
171718,0.13363092
171719,0.13363092
171720,0.13363092
171721,0.13363092
171722,0.13363092
171723,0.12877277
171724,0.13757794
171725,0.12905118
171726,0.13363092
171727,0.13363092
171728,0.13254403
171729,0.13535069
171730,0.13622305
171731,0.13414478
171732,0.13363092
171733,0.18570857
171734,0.13074617
171735,0.13363092
171736,0.13363092
171737,0.13336928
171738,0.13487005
171739,0.13363092
171740,0.13422427
171741,0.40787128
171742,0.13363092
171743,0.12507224
171744,0.13363092
171745,0.20044848
171746,0.13363092
171747,0.13363092
171748,0.13363092
171749,0.13363092
171750,0.13363092
171751,0.13363092
171752,0.13363092
171753,0.13363092
171754,0.13363092
171755,0.13130705
171756,0.22319934
171757,0.13363092
171758,0.20659122
171759,0.1313928
171760,0.13363092
171761,0.16823412
171762,0.13363092
171763,0.13363092
171764,0.13363092
171765,0.13363092
171766,0.13363092
171767,0.13363092
171768,0.13363092
171769,0.13363092
171770,0.13363092
171771,0.13363092
171772,1.2366768
171773,0.13363092
171774,0.13363092
171775,0.16312768
171776,0.13363092
171777,0.1337071
171778,0.13262996
171779,0.13363092
171780,0.13363092
171781,0.13363092
171782,0.13363092
171783,0.13363092
171784,0.13363092
171785,0.1326046
171786,0.16790606
171787,0.17577921
171788,0.13363092
171789,0.22634056
171790,0.13363092
171791,0.13363092
171792,0.13363092
171793,0.15360343
171794,0.13363092
171795,0.12499933
171796,0.13014169
171797,0.13014519
171798,0.13363092
171799,0.13363092
171800,0.38688207
171801,0.14270435
171802,0.13363092
171803,0.13363092
171804,0.16656218
171805,0.13363092
171806,0.13363092
171807,0.13580199
171808,0.13333508
171809,0.13363092
171810,0.13429272
171811,0.13363092
171812,0.2920801
171813,0.17907287
171814,0.13363092
171815,0.13378063
171816,0.13363092
171817,0.13363092
171818,0.13363092
171819,0.13363092
171820,0.13363092
171821,0.13363092
171822,0.13363092
171823,0.13363092
171824,0.13363092
171825,0.13363092
171826,0.13363092
171827,0.13363092
171828,0.13363092
171829,0.13363092
171830,0.13363092
171831,0.13363092
171832,0.13363092
171833,0.13363092
171834,0.13363092
171835,0.13363092
171836,0.13363092
171837,0.13363092
171838,0.13363092
171839,0.13363092
171840,0.13363092
171841,0.13363092
171842,0.13363092
171843,0.13406095
171844,0.13759139
171845,0.13039029
171846,0.13363092
171847,0.13363092
171848,0.13363092
171849,0.13363092
171850,0.13363092
171851,0.13363092
171852,0.13363092
171853,0.13363092
171854,0.13469633
171855,0.18274434
171856,0.13469633
171857,0.13888526
171858,0.13363092
171859,0.13363092
171860,0.13422427
171861,0.13609906
171862,0.13363092
171863,0.13363092
171864,0.13363092
171865,0.13363092
171866,0.13363092
171867,0.13363092
171868,0.13363092
171869,0.1328941
171870,0.13644992
171871,0.13406095
171872,0.13363092
171873,0.13363092
171874,0.13422427
171875,0.13363092
171876,0.13363092
171877,0.13363092
171878,0.13363092
171879,0.13014169
171880,0.3851823
171881,0.13363092
171882,0.43214995
171883,0.6898473
171884,0.13363092
171885,0.13414478
171886,0.3889563
171887,0.13363092
171888,0.13422427
171889,0.13513872
171890,0.13406095
171891,0.13363092
171892,0.13363092
171893,0.13363092
171894,0.13363092
171895,0.13429272
171896,0.13429272
171897,0.13205308
171898,0.13363092
171899,0.13363092
171900,0.13414478
171901,0.5204676
171902,0.1337071
171903,0.13737057
171904,0.16787812
171905,0.13363092
171906,0.13363092
171907,0.13363092
171908,0.13406095
171909,0.13363092
171910,0.13363092
171911,0.13422427
171912,0.13363092
171913,0.13363092
171914,0.13363092
171915,0.13363092
171916,0.13363092
171917,0.13414478
171918,0.13759139
171919,0.13396952
171920,0.37671095
171921,0.13363092
171922,0.1337071
171923,0.13414478
171924,0.13363092
171925,0.13079336
171926,0.1433172
171927,0.13363092
171928,0.13363092
171929,0.13363092
171930,0.13363092
171931,0.13363092
171932,0.13363092
171933,0.13363092
171934,0.13363092
171935,0.13363092
171936,0.15451364
171937,0.13363092
171938,0.13363092
171939,0.13363092
171940,0.13363092
171941,0.13363092
171942,0.13363092
171943,0.13363092
171944,0.13363092
171945,0.1313928
171946,0.13363092
171947,0.13363092
171948,0.13363092
171949,0.13363092
171950,0.13363092
171951,0.13363092
171952,0.13363092
171953,0.13363092
171954,0.13363092
171955,0.13363092
171956,0.13363092
171957,0.13363092
171958,0.13363092
171959,0.13363092
171960,0.13363092
171961,0.13363092
171962,0.13414478
171963,0.1354486
171964,0.13385306
171965,0.1306471
171966,0.13363092
171967,0.13358805
171968,0.13363092
171969,0.13363092
171970,0.1349804
171971,0.22319934
171972,0.38582063
171973,0.13402228
171974,0.1392841
171975,0.13363092
171976,0.16555335
171977,0.36497754
171978,0.13363092
171979,0.13363092
171980,0.13363092
171981,0.14219289
171982,0.13033314
171983,0.16932075
171984,0.14589474
171985,0.13363092
171986,0.1353988
171987,0.38494322
171988,0.16144446
171989,0.13363092
171990,0.1275787
171991,0.18745764
171992,0.13471751
171993,0.13363092
171994,0.13363092
171995,0.20217758
171996,0.13363092
171997,0.13363092
171998,0.12938024
171999,0.47882026
172000,0.13422427
172001,0.21757735
172002,0.13472854
172003,0.13363092
172004,0.13133317
172005,0.13363092
172006,0.13363092
172007,0.21810402
172008,0.21947303
172009,0.3950888
172010,0.13275681
172011,0.16145737
172012,0.18570857
172013,0.16456097
172014,0.31178555
172015,0.13254403
172016,0.14950377
172017,0.12654467
172018,0.13001402
172019,0.15913433
172020,0.34896478
172021,0.13363092
172022,0.1313928
172023,0.18735823
172024,0.13089678
172025,0.21974309
172026,0.13478261
172027,0.14994398
172028,0.13363092
172029,0.13363092
172030,0.13363092
172031,0.13363092
172032,0.13363092
172033,0.12643015
172034,0.13363092
172035,0.1602183
172036,0.13363092
172037,0.13248487
172038,0.13363092
172039,0.13363092
172040,0.13363092
172041,0.13363092
172042,0.13363092
172043,0.13363092
172044,0.13363092
172045,0.13217399
172046,0.13434218
172047,0.13363092
172048,0.12627509
172049,0.13363092
172050,0.13760063
172051,0.13363092
172052,0.13563648
172053,0.13363092
172054,0.13363092
172055,0.13363092
172056,0.13363092
172057,0.13014169
172058,0.13066624
172059,0.13555801
172060,0.13363092
172061,0.1349804
172062,0.43852073
172063,0.13363092
172064,0.13737057
172065,0.13363092
172066,0.22337323
172067,0.22319934
172068,0.13363092
172069,0.38494322
172070,0.13363092
172071,0.13363092
172072,0.13363092
172073,0.13014519
172074,0.13563648
172075,0.13363092
172076,0.13363092
172077,0.13363092
172078,0.13363092
172079,0.13278793
172080,0.13363092
172081,0.13363092
172082,0.13363092
172083,0.16823412
172084,0.13422427
172085,0.13414478
172086,0.1313928
172087,0.13363092
172088,0.13363092
172089,0.12831825
172090,0.13363092
172091,0.13363092
172092,0.13363092
172093,0.13363092
172094,0.13363092
172095,0.13363092
172096,0.13046226
172097,0.14901468
172098,0.13363092
172099,0.13607557
172100,0.13363092
172101,0.13363092
172102,0.30566603
172103,0.16377416
172104,0.13363092
172105,0.38494322
172106,0.12538454
172107,0.13046226
172108,0.12793474
172109,0.13363092
172110,0.31688035
172111,0.15242943
172112,0.13626862
172113,0.13354045
172114,0.13414478
172115,0.13406095
172116,0.13181211
172117,0.13363092
172118,0.20921887
172119,0.16433463
172120,0.13422427
172121,0.13363092
172122,0.1466082
172123,0.13563648
172124,0.13475153
172125,0.13196543
172126,0.13014169
172127,0.13363092
172128,0.16823412
172129,0.13014169
172130,0.1339933
172131,0.12681216
172132,0.13363092
172133,0.13196543
172134,0.13363092
172135,0.14901468
172136,0.18036874
172137,0.13363092
172138,0.13363092
172139,0.13546968
172140,0.13285837
172141,0.13363092
172142,0.3944914
172143,0.13363092
172144,0.13363092
172145,0.13915668
172146,0.13363092
172147,0.16253491
172148,0.13363092
172149,0.12130578
172150,0.15504807
172151,0.13363092
172152,0.22263384
172153,0.13363092
172154,0.13363092
172155,0.13594308
172156,0.15637253
172157,0.13363092
172158,0.23906867
172159,0.22711582
172160,0.13363092
172161,0.13363092
172162,0.13363092
172163,0.13363092
172164,0.24113247
172165,0.13363092
172166,0.16490759
172167,0.13363092
172168,0.13504265
172169,0.13363092
172170,0.13363092
172171,0.13363092
172172,0.13363092
172173,0.13363092
172174,0.13363092
172175,0.13363092
172176,0.17740038
172177,0.13363092
172178,0.14814106
172179,0.13363092
172180,0.13363092
172181,0.13363092
172182,0.13434218
172183,0.13363092
172184,0.13422427
172185,0.13487005
172186,0.13363092
172187,0.13363092
172188,0.13363092
172189,0.13069876
172190,0.13363092
172191,0.12399389
172192,0.13363092
172193,0.13363092
172194,0.1335653
172195,0.13363092
172196,0.13354987
172197,0.13363092
172198,0.22319934
172199,0.13396952
172200,0.13363092
172201,0.16656218
172202,0.13363092
172203,0.13363092
172204,0.13513872
172205,0.13363092
172206,0.13248487
172207,0.13363092
172208,0.13363092
172209,0.13363092
172210,0.13363092
172211,0.13363092
172212,0.13363092
172213,0.14901468
172214,0.13363092
172215,0.13187385
172216,0.13363092
172217,0.15217295
172218,0.13363092
172219,0.1340183
172220,0.31791362
172221,0.27896085
172222,0.13363092
172223,0.29561865
172224,0.13117942
172225,0.13363092
172226,0.13363092
172227,0.14647625
172228,0.22782151
172229,0.21498296
172230,0.13248487
172231,0.13363092
172232,0.13363092
172233,0.13363092
172234,0.13723914
172235,0.14179097
172236,0.13363092
172237,0.26776633
172238,0.1313928
172239,0.13363092
172240,0.13363092
172241,0.13398051
172242,0.13014169
172243,0.1345189
172244,0.13459092
172245,0.15988748
172246,0.11605024
172247,0.15800561
172248,0.1480101
172249,0.13363092
172250,0.13363092
172251,0.13363092
172252,0.13092539
172253,0.22826241
172254,0.1313928
172255,0.13363092
172256,0.14738101
172257,0.13429272
172258,0.13363092
172259,0.13363092
172260,0.13363092
172261,0.09647737
172262,0.1315026
172263,0.13363092
172264,0.17753163
172265,0.13363092
172266,0.13363092
172267,0.15295279
172268,0.13363092
172269,0.13363092
172270,0.13363092
172271,0.13363092
172272,0.13363092
172273,0.13059275
172274,0.45263755
172275,0.1313928
172276,0.13363092
172277,0.13414228
172278,0.13363092
172279,0.22010988
172280,0.14934745
172281,0.13363092
172282,0.06854759
172283,0.13485631
172284,0.12058778
172285,0.38494322
172286,0.14219289
172287,0.13363092
172288,0.13363092
172289,0.13793646
172290,0.13363092
172291,0.13363092
172292,0.182895
172293,0.13363092
172294,0.13363092
172295,0.12917443
172296,0.13363092
172297,0.12716168
172298,0.13363092
172299,0.13363092
172300,0.13363092
172301,0.13363092
172302,0.13363092
172303,0.25552747
172304,0.14901468
172305,0.13363092
172306,0.13414228
172307,0.13121262
172308,0.13328604
172309,0.13363092
172310,0.13021329
172311,0.13363092
172312,0.13414478
172313,0.13363092
172314,0.13363092
172315,0.07992272
172316,0.13363092
172317,0.13363092
172318,0.27969944
172319,0.15995382
172320,0.17009689
172321,0.09447591
172322,0.13709597
172323,0.13001402
172324,0.13001402
172325,0.13001402
172326,0.1328902
172327,0.13363092
172328,0.13254085
172329,0.14962658
172330,0.16761181
172331,0.16835587
172332,0.15688597
172333,0.13295874
172334,0.29798287
172335,0.1328683
172336,0.3834912
172337,0.13363092
172338,0.113218896
172339,0.13363092
172340,0.37426126
172341,0.13363092
172342,0.2995194
172343,0.13363092
172344,0.13363092
172345,0.1279515
172346,0.13248487
172347,0.13406095
172348,0.13218561
172349,0.28127122
172350,0.13414478
172351,0.13545546
172352,0.13363092
172353,0.13363092
172354,0.13363092
172355,0.227382
172356,0.1313928
172357,0.13363092
172358,0.2384331
172359,0.16835587
172360,0.22319934
172361,0.13428201
172362,0.13363092
172363,0.376058
172364,0.13363092
172365,0.13363092
172366,0.18021122
172367,0.13363092
172368,0.22319934
172369,0.13363092
172370,0.14901468
172371,0.13091053
172372,0.13363092
172373,0.13363092
172374,0.13363092
172375,0.13363092
172376,0.13363092
172377,0.12355304
172378,0.4112903
172379,0.13163811
172380,0.13563648
172381,0.12959105
172382,0.14860967
172383,0.13363092
172384,0.13363092
172385,0.13737057
172386,0.13434687
172387,0.13363092
172388,0.13363092
172389,0.13587552
172390,0.1313928
172391,0.43018472
172392,0.13363092
172393,0.13363092
172394,0.13363092
172395,0.13363092
172396,0.13363092
172397,0.13363092
172398,0.1312697
172399,0.13363092
172400,0.13363092
172401,0.13363092
172402,0.13363092
172403,0.13014169
172404,0.13254403
172405,0.13363092
172406,0.13363092
172407,0.13363092
172408,0.13344264
172409,0.13624623
172410,0.13159911
172411,0.13363092
172412,0.13363092
172413,0.39334056
172414,0.13363092
172415,0.13363092
172416,0.13363092
172417,0.13363092
172418,0.14460069
172419,0.13363092
172420,0.13363092
172421,0.13363092
172422,0.13363092
172423,0.13363092
172424,0.2313663
172425,0.13573024
172426,0.13363092
172427,0.13495846
172428,0.22030249
172429,0.13363092
172430,0.13363092
172431,0.13363092
172432,0.13283193
172433,0.13363092
172434,0.13142793
172435,0.13363092
172436,0.13363092
172437,0.13363092
172438,0.14219289
172439,0.13457045
172440,0.13363092
172441,0.13363092
172442,0.13363092
172443,0.13363092
172444,0.13363092
172445,0.13363092
172446,0.13363092
172447,0.13363092
172448,0.1313928
172449,0.13363092
172450,0.13737057
172451,0.13091053
172452,0.13363092
172453,0.13363092
172454,0.13363092
172455,0.13363092
172456,0.1332094
172457,0.13406095
172458,0.13363092
172459,0.13363092
172460,0.13363092
172461,0.13363092
172462,0.13363092
172463,0.13363092
172464,0.13363092
172465,0.13363092
172466,0.13363092
172467,0.13363092
172468,0.13363092
172469,0.22179526
172470,0.13363092
172471,0.13406095
172472,0.25619954
172473,0.13363092
172474,0.13363092
172475,0.13363092
172476,0.12181769
172477,0.13363092
172478,0.13091053
172479,0.14901468
172480,0.19182807
172481,0.13363092
172482,0.13363092
172483,0.13363092
172484,0.13768113
172485,0.13363092
172486,0.13363092
172487,0.13363092
172488,0.13363092
172489,0.13046226
172490,0.13363092
172491,0.13363092
172492,0.13363092
172493,0.12525536
172494,0.13532674
172495,0.13363092
172496,0.13363092
172497,0.13363092
172498,0.13363092
172499,0.13363092
172500,0.13363092
172501,0.13363092
172502,0.13363092
172503,0.13363092
172504,0.13587692
172505,0.12912801
172506,0.3871538
172507,0.13363092
172508,0.16823412
172509,0.13363092
172510,0.13363092
172511,0.13363092
172512,0.13363092
172513,0.13363092
172514,0.13363092
172515,0.15241975
172516,0.25326088
172517,0.13001402
172518,0.13363092
172519,0.13363092
172520,0.13363092
172521,0.13142793
172522,0.13363092
172523,0.13014169
172524,0.13434218
172525,0.13363092
172526,0.13363092
172527,0.13363092
172528,0.18221386
172529,0.18260288
172530,0.13363092
172531,0.16618292
172532,0.13363092
172533,0.14565808
172534,0.13363092
172535,0.13363092
172536,0.13363092
172537,0.14565808
172538,0.14565808
172539,0.13363092
172540,0.16823412
172541,0.14901468
172542,0.13363092
172543,0.0318121
172544,0.13363092
172545,0.13363092
172546,0.13363092
172547,0.13363092
172548,0.13546766
172549,0.13363092
172550,0.13422427
172551,0.13363092
172552,0.25619954
172553,0.13363092
172554,0.14901468
172555,0.13363092
172556,0.13363092
172557,0.13363092
172558,0.12172489
172559,0.13363092
172560,0.13363092
172561,0.13363092
172562,0.13414478
172563,0.15058316
172564,0.13363092
172565,0.13414228
172566,0.13493893
172567,0.24859777
172568,0.13363092
172569,0.13363092
172570,0.13363092
172571,0.1321259
172572,0.13428201
172573,0.1255318
172574,0.13363092
172575,0.13676932
172576,0.13363092
172577,0.38149834
172578,0.13363092
172579,0.13093165
172580,0.15085325
172581,0.13363092
172582,0.13363092
172583,0.13336928
172584,0.13014169
172585,0.13363092
172586,0.13363092
172587,0.13363092
172588,0.13363092
172589,0.13563648
172590,0.13363092
172591,0.13363092
172592,0.13254403
172593,0.13516067
172594,0.13363092
172595,0.13363092
172596,0.13363092
172597,0.13363092
172598,0.13363092
172599,0.13363092
172600,0.13363092
172601,0.13363092
172602,0.13363092
172603,0.13363092
172604,0.13363092
172605,0.13363092
172606,0.13363092
172607,0.13363092
172608,0.13363092
172609,0.13363092
172610,0.13363092
172611,0.13363092
172612,0.13363092
172613,0.13363092
172614,0.13363092
172615,0.13363092
172616,0.13363092
172617,0.13363092
172618,0.13363092
172619,0.13363092
172620,0.13363092
172621,0.13363092
172622,0.13363092
172623,0.13363092
172624,0.13363092
172625,0.13363092
172626,0.13363092
172627,0.13363092
172628,0.13363092
172629,0.13363092
172630,0.13363092
172631,0.13363092
172632,0.13363092
172633,0.13363092
172634,0.13363092
172635,0.13363092
172636,0.13363092
172637,0.13363092
172638,0.13363092
172639,0.13363092
172640,0.13363092
172641,0.13363092
172642,0.13363092
172643,0.13363092
172644,0.13363092
172645,0.13363092
172646,0.13363092
172647,0.13363092
172648,0.13363092
172649,0.13363092
172650,0.13363092
172651,0.13363092
172652,0.13363092
172653,0.13363092
172654,0.13363092
172655,0.13363092
172656,0.13363092
172657,0.13363092
172658,0.13363092
172659,0.13363092
172660,0.13363092
172661,0.13363092
172662,0.13363092
172663,0.13363092
172664,0.13363092
172665,0.13363092
172666,0.13363092
172667,0.13363092
172668,0.13363092
172669,0.13363092
172670,0.13363092
172671,0.13363092
172672,0.13363092
172673,0.13363092
172674,0.13363092
172675,0.13363092
172676,0.13363092
172677,0.13363092
172678,0.13363092
172679,0.13363092
172680,0.13363092
172681,0.13363092
172682,0.13363092
172683,0.13363092
172684,0.13363092
172685,0.13363092
172686,0.13363092
172687,0.13363092
172688,0.13363092
172689,0.13363092
172690,0.13363092
172691,0.13363092
172692,0.13363092
172693,0.13363092
172694,0.13363092
172695,0.13363092
172696,0.13363092
172697,0.13363092
172698,0.13363092
172699,0.13363092
172700,0.13363092
172701,0.13363092
172702,0.13363092
172703,0.13363092
172704,0.13363092
172705,0.13363092
172706,0.13363092
172707,0.13363092
172708,0.13363092
172709,0.13363092
172710,0.13363092
172711,0.13363092
172712,0.13363092
172713,0.13363092
172714,0.13363092
172715,0.13363092
172716,0.13363092
172717,0.13363092
172718,0.13363092
172719,0.13363092
172720,0.13363092
172721,0.13363092
172722,0.13363092
172723,0.13363092
172724,0.13363092
172725,0.13363092
172726,0.13363092
172727,0.13363092
172728,0.13363092
172729,0.13363092
172730,0.13363092
172731,0.13363092
172732,0.13363092
